# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.619592 2.01149 100000	29594 14550.0009766 8545 3082.26000977 2891.32006836 2628.79003906
0.623955 2.01149 100000	30022 13020 7522 3069.94995117 2868.63989258 2566.67993164
0.628319 2.01149 100000	26737 11895 7095 3011.01000977 2813.57006836 2517.39990234
0.632682 2.01149 100000	23452 10769.9990234 6668 3000 3000 3000
0.637045 2.01149 100000	22619.0019531 10607.9990234 6721 3000 3000 3000
0.641409 2.01149 100000	21634 10386 6744.99951172 3000 3000 3000
0.645772 2.01149 100000	20648 10165 6768 3000 3000 3000
0.650135 2.01149 100000	20806 10384.9990234 7008 3000 3000 3000
0.654498 2.01149 100000	20648.9980469 10434.9990234 7126.99951172 3000 3000 3000
0.658862 2.01149 100000	19642 10089 6997.99951172 3000 3000 3000
0.663225 2.01149 100000	18636 9743 6870.00048828 3000 3000 3000
0.667588 2.01149 100000	17629 9397.99902344 6742.00048828 3000 3000 3000
0.671952 2.01149 100000	17320 9302 6716.00048828 3000 3000 3000
0.676315 2.01149 100000	17334 9323 6737.00048828 3000 3000 3000
0.680678 2.01149 100000	17348 9343 6759.00048828 3000 3000 3000
0.685042 2.01149 100000	17362 9363.99902344 6781 3000 3000 3000
0.689405 2.01149 100000	17454 9379 6771 3000 3000 3000
0.693768 2.01149 100000	17509 9430 6817 3000 3000 3000
0.698132 2.01149 100000	17536 9503 6900 3000 3000 3000
0.702495 2.01149 100000	17550.0019531 9574 6986 3000 3000 3000
0.706858 2.01149 100000	17481 9629.99902344 7082 3000 3000 3000
0.711222 2.01149 100000	17412 9686 7179 3000 3000 3000
0.715585 2.01149 100000	17388 9720.99902344 7236 3000 3000 3000
0.719948 2.01149 100000	17403.9980469 9722 7233.99951172 3000 3000 3000
0.724312 2.01149 100000	17432 9687 7176.99951172 3000 3000 3000
0.728675 2.01149 100000	17459 9652 7120.99951172 3000 3000 3000
0.733038 2.01149 100000	17487 9617 7064.00048828 3000 3000 3000
0.737402 2.01149 100000	17885 9728 7085.00048828 3000 3000 3000
0.741765 2.01149 100000	18584 9958 7169.00048828 3000 3000 3000
0.746128 2.01149 100000	19284 10188 7253 3000 3000 3000
0.750492 2.01149 100000	19983 10418 7336.00048828 3000 3000 3000
0.754855 2.01149 100000	19238 10880 7728 3000 3000 3000
0.759218 2.01149 100000	18867 11792 8222 3000 3000 3000
0.763582 2.01149 100000	19243 13004 8706 2884.07006836 2714.20996094 2536.64990234
0.767945 2.01149 100000	19619 14217 9190 2879.16992188 2716.65991211 2578.26000977
0.772308 2.01149 100000	22713 16198 9814 2939.09008789 2771.45996094 2644.69995117
0.776672 2.01149 100000	26242 18303 10459 3009.37011719 2834.62011719 2715.11010742
0.781035 2.01149 100000	29668 20405 11233 3082.68994141 2901.98999023 2785.13989258
0.785398 2.01149 100000	33008 22506 12113 3158.54003906 2972.88989258 2854.84008789
0.789761 2.01149 100000	33141 22480 11990 3158.37988281 2975.16015625 2849.11010742
0.794125 2.01149 100000	33219 22417 11850 3156.91992188 2976.26000977 2842.10009766
0.798488 2.01149 100000	33297 22355 11709 3155.4699707 2977.36010742 2835.10009766
0.802851 2.01149 100000	32096 20898 10983 3124.84008789 2946.37988281 2784.67993164
0.807215 2.01149 100000	29868 18339 9836 3073.97998047 2891.95996094 2700.87988281
0.811578 2.01149 100000	27775 15880 8620 3018.06005859 2834.98999023 2617.89990234
0.815941 2.01149 100000	25682 13421 7404 2962.13989258 2778.01000977 2534.92993164
0.820305 2.01149 100000	25158 12050 6713 2955.60009766 2765.38989258 2508.55004883
0.824668 2.01149 100000	24216 11406 6469 2956.19995117 2764.23999023 2503.64990234
0.829031 2.01149 100000	23567 11576.0009766 6677 2978.17993164 2785.32006836 2531.22998047
0.833395 2.01149 100000	22917 11746 6884 3000.15991211 2806.39990234 2558.81005859
0.837758 2.01149 100000	21364 11297 6906 2996.13989258 2802.37011719 2550.81005859
0.842121 2.01149 100000	17706 9405 6499 3000 3000 3000
0.846485 2.01149 100000	16695 8909.99902344 6390 3000 3000 3000
0.850848 2.01149 100000	16527 8859 6377 3000 3000 3000
0.855211 2.01149 100000	16324.9990234 8785 6345 3000 3000 3000
0.859575 2.01149 100000	16070 8676 6286 3000 3000 3000
0.863938 2.01149 100000	15815.0009766 8566 6227 3000 3000 3000
0.868301 2.01149 100000	15783.9990234 8560 6231 3000 3000 3000
0.872665 2.01149 100000	15889 8604 6255 3000 3000 3000
0.877028 2.01149 100000	16120 8692 6294 3000 3000 3000
0.881391 2.01149 100000	16351.0009766 8779 6333 3000 3000 3000
0.885755 2.01149 100000	16582 8866 6373 3000 3000 3000
0.890118 2.01149 100000	16456 8829 6365 3000 3000 3000
0.894481 2.01149 100000	16537 8841.99902344 6359 3000 3000 3000
0.898845 2.01149 100000	16617 8855 6352 3000 3000 3000
0.903208 2.01149 100000	16698 8869 6345 3000 3000 3000
0.907571 2.01149 100000	16666 8852 6333 3000 3000 3000
0.911935 2.01149 100000	16676 8858 6336 3000 3000 3000
0.916298 2.01149 100000	16687 8864 6338 3000 3000 3000
0.920661 2.01149 100000	16698 8871 6341 3000 3000 3000
0.925025 2.01149 100000	16697 8865 6333 3000 3000 3000
0.929388 2.01149 100000	16616 8808 6289 3000 3000 3000
0.933751 2.01149 100000	16253 8673 6225 3000 3000 3000
0.938114 2.01149 100000	15891 8538 6162 3000 3000 3000
0.942478 2.01149 100000	15545 8406 6099 3000 3000 3000
0.946841 2.01149 100000	15555 8366 6040 3000 3000 3000
0.951204 2.01149 100000	15620 8345 5990 3000 3000 3000
0.955568 2.01149 100000	15980 8429 5986 3000 3000 3000
0.959931 2.01149 100000	16339 8513 5982 3000 3000 3000
0.964294 2.01149 100000	16377 8534 6000 3000 3000 3000
0.968658 2.01149 100000	16354 8544 6022 3000 3000 3000
0.973021 2.01149 100000	16268 8535 6039 3000 3000 3000
0.977384 2.01149 100000	15963 8460 6038 3000 3000 3000
0.981748 2.01149 100000	15724 8432 6076 3000 3000 3000
0.986111 2.01149 100000	15520 8428 6135 3000 3000 3000
0.990474 2.01149 100000	15317 8425 6194 3000 3000 3000
0.994838 2.01149 100000	15295.0009766 8469 6257.00048828 3000 3000 3000
0.999201 2.01149 100000	15479 8542 6296 3000 3000 3000
1.00356 2.01149 100000	15449 8534 6296 3000 3000 3000
1.00793 2.01149 100000	15420 8526 6296 3000 3000 3000
1.01229 2.01149 100000	15390 8518 6295 3000 3000 3000
1.01665 2.01149 100000	15273 8477 6276 3000 3000 3000
1.02102 2.01149 100000	15238 8449 6248 3000 3000 3000
1.02538 2.01149 100000	15204 8422 6219 3000 3000 3000
1.02974 2.01149 100000	15170 8394 6191.00048828 3000 3000 3000
1.03411 2.01149 100000	15127 8362 6160 3000 3000 3000
1.03847 2.01149 100000	15412 8436 6168 3000 3000 3000
1.04283 2.01149 100000	15698.0009766 8510 6177 3000 3000 3000
1.0472 2.01149 100000	15984 8585 6185 3000 3000 3000
1.05156 2.01149 100000	15788 8494 6127 3000 3000 3000
1.05592 2.01149 100000	15685 8433 6083 3000 3000 3000
1.06029 2.01149 100000	14940 8151 5952.99951172 3000 3000 3000
1.06465 2.01149 100000	14196 7868 5823 3000 3000 3000
1.06901 2.01149 100000	13452 7585 5693 3000 3000 3000
1.07338 2.01149 100000	13961 7725 5715 3000 3000 3000
1.07774 2.01149 100000	14382.9990234 7840 5730 3000 3000 3000
1.0821 2.01149 100000	14710 7926 5736 3000 3000 3000
1.08647 2.01149 100000	15038 8013 5742 3006.45996094 2809.31005859 2513.60009766
1.09083 2.01149 100000	15139 8017 5716 3023.82006836 2825.54003906 2528.11010742
1.09519 2.01149 100000	15170 7998.00048828 5682 3030.20996094 2831.5 2533.44995117
1.09956 2.01149 100000	15521.0009766 8100.00048828 5702 3000 3000 3000
1.10392 2.01149 100000	15873 8203 5721 3000 3000 3000
1.10828 2.01149 100000	16042 8247 5721 3000 3000 3000
1.11265 2.01149 100000	16002 8223.00097656 5699 3000 3000 3000
1.11701 2.01149 100000	15796.0009766 8131 5641 3000 3000 3000
1.12137 2.01149 100000	15417 7966.00048828 5547 3000 3000 3000
1.12574 2.01149 100000	14957 7776 5446 3000 3000 3000
1.1301 2.01149 100000	14227 7501.00048828 5321 3000 3000 3000
1.13446 2.01149 100000	13498 7227 5196 3000 3000 3000
0.261799 2.01586 100000	28299.0019531 19357.9980469 10096 2961.0300293 2791.7199707 2665.40991211
0.266163 2.01586 100000	33684 22755.9980469 11612 3014.34008789 2839.05004883 2720.15991211
0.270526 2.01586 100000	38572 25851 13020 3079.44995117 2897.60009766 2785.32006836
0.274889 2.01586 100000	43483 28961 14433 3143.98999023 2955.60009766 2849.97998047
0.279253 2.01586 100000	45113 29981 14853 3150 2961 2856
0.283616 2.01586 100000	46405 30786 15171 3150 2961 2856
0.287979 2.01586 100000	47721 31618 15520 3150 2961 2856
0.292343 2.01586 100000	49195 32625 16067 3150 2961 2856
0.296706 2.01586 100000	49674.0039062 32990 16318 3150 2961 2856
0.301069 2.01586 100000	49714 33070 16438 3150 2961 2856
0.305433 2.01586 100000	49753 33149 16558 3150 2961 2856
0.309796 2.01586 100000	49792 33229 16677 3150 2961 2856
0.314159 2.01586 100000	48336 32468 16608 3150 2961 2856
0.318523 2.01586 100000	47987 32377 16773 3150 2961 2856
0.322886 2.01586 100000	47638 32286 16939 3150 2961 2856
0.327249 2.01586 100000	47289 32196 17104 3150 2961 2856
0.331613 2.01586 100000	46411 31785 17111 3146.60009766 2958.73999023 2853.7800293
0.335976 2.01586 100000	44036 30490 16824 3137.27001953 2951.43994141 2846.67993164
0.340339 2.01586 100000	41662 29195 16536 3127.94995117 2944.13989258 2839.58007812
0.344703 2.01586 100000	39288 27901 16248 3118.62011719 2936.83007812 2832.4699707
0.349066 2.01586 100000	37851 26998 15858 3109.42993164 2929.62011719 2825.45996094
0.353429 2.01586 100000	36402 26184 15616 3101.32006836 2923.45996094 2819.45996094
0.357792 2.01586 100000	37806 26933 15642 3097.88989258 2921.75 2817.75
0.362156 2.01586 100000	39210 27682 15668 3094.45996094 2920.0300293 2816.0300293
0.366519 2.01586 100000	40675 28455 15658 3089.61010742 2917.42993164 2813.44995117
0.370882 2.01586 100000	40861 28745 16376 3114.37988281 2933.14990234 2828.90991211
0.375246 2.01586 100000	40517 28537 16565 3114.26000977 2931.17993164 2829.75
0.379609 2.01586 100000	38630 26883.0019531 15214 3041.67993164 2877.69995117 2787.97998047
0.383972 2.01586 100000	36747 25232 13866 2969.17993164 2824.30004883 2746.29003906
0.388336 2.01586 100000	35400 23943 12710 2904.4699707 2778.4699707 2712.06005859
0.392699 2.01586 100000	34053 22655 11555 2839.77026367 2732.62988281 2677.82006836
0.397062 2.01586 100000	33428 22004.9980469 10924 2806.42993164 2709.98999023 2661.77001953
0.401426 2.01586 100000	33770 22211 10996 2815.30004883 2718.56005859 2670.17993164
0.405789 2.01586 100000	34056 22378 11043 2824.16992188 2727.12011719 2678.59008789
0.410152 2.01586 100000	34341 22545 11089 2833.04003906 2735.67993164 2687
0.414516 2.01586 100000	34627 22712 11136.0009766 2841.89990234 2744.23999023 2695.40991211
0.418879 2.01586 100000	34866 22842 11159 2847.40991211 2749.56005859 2700.62988281
0.423242 2.01586 100000	35155 23004 11196 2851.80004883 2753.80004883 2704.80004883
0.427606 2.01586 100000	35179 22982 11131 2851.80004883 2753.80004883 2704.80004883
0.431969 2.01586 100000	35202 22961 11066 2851.80004883 2753.80004883 2704.80004883
0.436332 2.01586 100000	35238 22948 11008 2851.80004883 2753.80004883 2704.80004883
0.440696 2.01586 100000	36060 23473 11248 2868.0300293 2769.47998047 2720.19995117
0.445059 2.01586 100000	37241 24243 11623 2891.58007812 2792.20996094 2742.5300293
0.449422 2.01586 100000	38421 25013 11998 2915.12011719 2814.93994141 2764.85009766
0.453786 2.01586 100000	39742 25884 12435 2938.58007812 2837.59008789 2787.10009766
0.458149 2.01586 100000	41314 26935 12982 2961.88989258 2860.10009766 2809.20996094
0.462512 2.01586 100000	41617 27147 13105 2963.91992188 2862.07006836 2811.13989258
0.466876 2.01586 100000	41447 27046 13071 2958.06005859 2856.39990234 2805.58007812
0.471239 2.01586 100000	41825 27299 13203 2962.57006836 2860.76000977 2809.86010742
0.475602 2.01586 100000	42839 27963.0019531 13527 2979.12988281 2876.76000977 2825.57006836
0.479966 2.01586 100000	43853 28626 13851.9990234 2995.69995117 2892.75 2841.2800293
0.484329 2.01586 100000	44883 29296 14171.0009766 3012.39990234 2908.87988281 2857.12011719
0.488692 2.01586 100000	45225 29515 14272 3020.55004883 2916.75 2864.85009766
0.493056 2.01586 100000	45046.0039062 29398.0019531 14214 3022.25 2918.39990234 2866.4699707
0.497419 2.01586 100000	44868 29280 14155 3023.95996094 2920.05004883 2868.09008789
0.501782 2.01586 100000	44690 29163 14097 3025.66992188 2921.69995117 2869.70996094
0.506145 2.01586 100000	44121 28778 13889 3022.15991211 2918.31005859 2866.37988281
0.510509 2.01586 100000	43364 28264.0019531 13610 3016.32006836 2912.66992188 2860.84008789
0.514872 2.01586 100000	42608 27750 13331 3010.48999023 2907.0300293 2855.31005859
0.519235 2.01586 100000	43153 28108 13507 3011.12988281 2907.65991211 2855.91992188
0.523599 2.01586 100000	42444 27626 13245 3005.5300293 2902.25 2850.61010742
0.527962 2.01586 100000	43523 28353 13630 3011.62011719 2908.12988281 2856.38989258
0.532325 2.01586 100000	44712 29159.0019531 14063 3019.29003906 2915.54003906 2863.65991211
0.536689 2.01586 100000	45839 29945 14472 3027.15991211 2922.33007812 2869.32006836
0.541052 2.01586 100000	46183 30472 14568 3037.54003906 2921.43994141 2854.5300293
0.545415 2.01586 100000	46526 31000 14665 3047.91992188 2920.55004883 2839.75
0.549779 2.01586 100000	46849 31506.0019531 14722.9990234 3058.37011719 2919.65991211 2824.87011719
0.554142 2.01586 100000	45711 31069 14593 3063.90991211 2917.01000977 2812.08007812
0.558505 2.01586 100000	40681 28129 14003 3056.20996094 2909.67993164 2805.02001953
0.562869 2.01586 100000	35651 25188 13413 3048.52001953 2902.35009766 2797.94995117
0.567232 2.01586 100000	30621 22247 12823 3040.82006836 2895.0300293 2790.88989258
0.571595 2.01586 100000	27288 20201 12351 3050.94995117 2901.35009766 2792.08007812
0.575959 2.01586 100000	25844 19044 11951 3070.16992188 2911.63989258 2791.88989258
0.580322 2.01586 100000	24400 17886 11551 3089.37988281 2921.91992188 2791.70996094
0.584685 2.01586 100000	22956 16728 11151 3108.60009766 2932.20996094 2791.5300293
0.589049 2.01586 100000	24141 16109.0009766 10718 3140.57006836 2957.04003906 2780.80004883
0.593412 2.01586 100000	25858 16085 10492 3149.43994141 2964.91992188 2765.60009766
0.597775 2.01586 100000	27128 16386 10455 3134.20996094 2953.32006836 2750.19995117
0.602139 2.01586 100000	28397 16687 10417 3118.9699707 2941.7199707 2734.79003906
0.606502 2.01586 100000	29426 16439 10016 3133.29003906 2951.52001953 2729.4699707
0.610865 2.01586 100000	30442 16165 9597 3149.01000977 2962.33007812 2724.63989258
0.615229 2.01586 100000	31118 15379 8942 3151.85009766 2958.36010742 2696.29003906
0.619592 2.01586 100000	31315 13873.9990234 7956.99951172 3136.63989258 2933.65991211 2634.97998047
0.623955 2.01586 100000	28929 12651.0009766 7386.00048828 3089 2886.43994141 2582.60009766
0.628319 2.01586 100000	25644 11526 6959.00048828 3030.06005859 2831.37011719 2533.33007812
0.632682 2.01586 100000	22359.0019531 10402 6532.00048828 3000 3000 3000
0.637045 2.01586 100000	19668 9509.99902344 6221.00048828 3000 3000 3000
0.641409 2.01586 100000	18683 9287.99902344 6244 3000 3000 3000
0.645772 2.01586 100000	18540 9392 6427 3000 3000 3000
0.650135 2.01586 100000	18997 9728 6724 3000 3000 3000
0.654498 2.01586 100000	19389 10033.9990234 7002 3000 3000 3000
0.658862 2.01586 100000	18382 9688 6874 3000 3000 3000
0.663225 2.01586 100000	17375 9341.99902344 6745 3000 3000 3000
0.667588 2.01586 100000	16983 9228 6724 3000 3000 3000
0.671952 2.01586 100000	17238 9344 6797 3000 3000 3000
0.676315 2.01586 100000	17314 9361 6794 3000 3000 3000
0.680678 2.01586 100000	17390 9377 6791.99951172 3000 3000 3000
0.685042 2.01586 100000	17466 9394 6788.99951172 3000 3000 3000
0.689405 2.01586 100000	17500 9432.99902344 6827.99951172 3000 3000 3000
0.693768 2.01586 100000	17526 9506 6911.00048828 3000 3000 3000
0.698132 2.01586 100000	17553 9579 6995.00048828 3000 3000 3000
0.702495 2.01586 100000	17579 9653 7078.00048828 3000 3000 3000
0.706858 2.01586 100000	17536 9713 7171.00048828 3000 3000 3000
0.711222 2.01586 100000	17491 9757.99902344 7246 3000 3000 3000
0.715585 2.01586 100000	17502 9777 7271 3000 3000 3000
0.719948 2.01586 100000	17513 9795 7296 3000 3000 3000
0.724312 2.01586 100000	17540 9764 7246 3000 3000 3000
0.728675 2.01586 100000	17567 9728.99902344 7189 3000 3000 3000
0.733038 2.01586 100000	17578.9980469 9680 7120 3000 3000 3000
0.737402 2.01586 100000	18047 9826 7167 3000 3000 3000
0.741765 2.01586 100000	18097 9777 7086 3000 3000 3000
0.746128 2.01586 100000	18580 9929 7138.00048828 3000 3000 3000
0.750492 2.01586 100000	19064 10082 7189 3000 3000 3000
0.754855 2.01586 100000	19482 10547 7379 3000 3000 3000
0.759218 2.01586 100000	19858 11760 7863 3000 3000 3000
0.763582 2.01586 100000	20234 12972 8348 2886.19995117 2713.1496582 2518.57006836
0.767945 2.01586 100000	20611 14184 8832 2881.30004883 2715.60009766 2560.18994141
0.772308 2.01586 100000	22336 15778 9385 2908.57006836 2744.02001953 2614.12011719
0.776672 2.01586 100000	25815 17882 10092 2980.30004883 2809.18994141 2684.35009766
0.781035 2.01586 100000	29156.0019531 19983 10972 3056.14990234 2880.10009766 2754.05004883
0.785398 2.01586 100000	32496 22083 11852 3132 2951 2823.75
0.789761 2.01586 100000	34084 23022 12184 3166.33007812 2984.3996582 2852.23999023
0.794125 2.01586 100000	34162 22960 12044 3164.87011719 2985.5 2845.22998047
0.798488 2.01586 100000	33796 22175 11566 3162.84008789 2983.76000977 2828.64990234
0.802851 2.01586 100000	32236 19448 10177 3159.2800293 2974.37988281 2786.31005859
0.807215 2.01586 100000	30176 16889 8962 3115.69995117 2927.62988281 2710.57006836
0.811578 2.01586 100000	27835 14426 7847 3049.55004883 2859.77001953 2615.97998047
0.815941 2.01586 100000	25494 11962 6731 2983.38989258 2791.91992188 2521.38989258
0.820305 2.01586 100000	23407 10177 5989 3000 3000 3000
0.824668 2.01586 100000	22036 9938 6069 3000 3000 3000
0.829031 2.01586 100000	20412 9632 6161 3000 3000 3000
0.833395 2.01586 100000	18788 9325.99902344 6253 3000 3000 3000
0.837758 2.01586 100000	17712 9115 6334 3000 3000 3000
0.842121 2.01586 100000	16925 8955 6377 3000 3000 3000
0.846485 2.01586 100000	16758 8904 6363 3000 3000 3000
0.850848 2.01586 100000	16591 8854 6350.00048828 3000 3000 3000
0.855211 2.01586 100000	16423 8803 6336 3000 3000 3000
0.859575 2.01586 100000	16175 8698 6281 3000 3000 3000
0.863938 2.01586 100000	16060.9990234 8654 6261 3000 3000 3000
0.868301 2.01586 100000	16051 8658 6271 3000 3000 3000
0.872665 2.01586 100000	16041 8662 6281 3000 3000 3000
0.877028 2.01586 100000	16270.0009766 8748 6320 3000 3000 3000
0.881391 2.01586 100000	16501 8836 6359 3000 3000 3000
0.885755 2.01586 100000	16358 8809 6369 3000 3000 3000
0.890118 2.01586 100000	16087 8744 6370 3000 3000 3000
0.894481 2.01586 100000	16186.0009766 8761 6363 3000 3000 3000
0.898845 2.01586 100000	16265.9990234 8774 6356 3000 3000 3000
0.903208 2.01586 100000	16347 8787 6349 3000 3000 3000
0.907571 2.01586 100000	16419 8807 6353 3000 3000 3000
0.911935 2.01586 100000	16714 8905 6386 3000 3000 3000
0.916298 2.01586 100000	16723 8907 6385 3000 3000 3000
0.920661 2.01586 100000	16731 8909 6383.99951172 3000 3000 3000
0.925025 2.01586 100000	16740 8911 6383 3000 3000 3000
0.929388 2.01586 100000	16459 8807 6334 3000 3000 3000
0.933751 2.01586 100000	16097 8671 6271 3000 3000 3000
0.938114 2.01586 100000	15735 8536 6208 3000 3000 3000
